PatientID,cnn_emb_0,cnn_emb_1,cnn_emb_2,cnn_emb_3,cnn_emb_4,cnn_emb_5,cnn_emb_6,cnn_emb_7,cnn_emb_8,cnn_emb_9,cnn_emb_10,cnn_emb_11,cnn_emb_12,cnn_emb_13,cnn_emb_14,cnn_emb_15,cnn_emb_16,cnn_emb_17,cnn_emb_18,cnn_emb_19,cnn_emb_20,cnn_emb_21,cnn_emb_22,cnn_emb_23,cnn_emb_24,cnn_emb_25,cnn_emb_26,cnn_emb_27,cnn_emb_28,cnn_emb_29,cnn_emb_30,cnn_emb_31,cnn_emb_32,cnn_emb_33,cnn_emb_34,cnn_emb_35,cnn_emb_36,cnn_emb_37,cnn_emb_38,cnn_emb_39,cnn_emb_40,cnn_emb_41,cnn_emb_42,cnn_emb_43,cnn_emb_44,cnn_emb_45,cnn_emb_46,cnn_emb_47,cnn_emb_48,cnn_emb_49,cnn_emb_50,cnn_emb_51,cnn_emb_52,cnn_emb_53,cnn_emb_54,cnn_emb_55,cnn_emb_56,cnn_emb_57,cnn_emb_58,cnn_emb_59,cnn_emb_60,cnn_emb_61,cnn_emb_62,cnn_emb_63,cnn_emb_64,cnn_emb_65,cnn_emb_66,cnn_emb_67,cnn_emb_68,cnn_emb_69,cnn_emb_70,cnn_emb_71,cnn_emb_72,cnn_emb_73,cnn_emb_74,cnn_emb_75,cnn_emb_76,cnn_emb_77,cnn_emb_78,cnn_emb_79,cnn_emb_80,cnn_emb_81,cnn_emb_82,cnn_emb_83,cnn_emb_84,cnn_emb_85,cnn_emb_86,cnn_emb_87,cnn_emb_88,cnn_emb_89,cnn_emb_90,cnn_emb_91,cnn_emb_92,cnn_emb_93,cnn_emb_94,cnn_emb_95,cnn_emb_96,cnn_emb_97,cnn_emb_98,cnn_emb_99,cnn_emb_100,cnn_emb_101,cnn_emb_102,cnn_emb_103,cnn_emb_104,cnn_emb_105,cnn_emb_106,cnn_emb_107,cnn_emb_108,cnn_emb_109,cnn_emb_110,cnn_emb_111,cnn_emb_112,cnn_emb_113,cnn_emb_114,cnn_emb_115,cnn_emb_116,cnn_emb_117,cnn_emb_118,cnn_emb_119,cnn_emb_120,cnn_emb_121,cnn_emb_122,cnn_emb_123,cnn_emb_124,cnn_emb_125,cnn_emb_126,cnn_emb_127
029,0.00994181353598833,0.0,0.315917044878006,0.0,0.08075223118066788,0.00935494713485241,0.1863071769475937,0.0,0.0075243315659463406,0.05767196789383888,0.0,0.3628004491329193,0.038508281111717224,0.03710751235485077,0.002627595327794552,0.1210639476776123,0.09719786792993546,0.135609433054924,0.2679850161075592,0.0,0.3064933121204376,0.0,0.6698024868965149,0.11762017011642456,0.13337938487529755,0.0,0.23155640065670013,0.11261111497879028,0.2305005043745041,0.005032341927289963,0.0,0.35015997290611267,0.41845330595970154,0.11714641004800797,0.0,0.0,1.7976669073104858,0.36581751704216003,0.1388244777917862,0.06386736780405045,2.207026958465576,0.0,0.21447710692882538,0.0,0.0,0.04921330139040947,0.0,0.0,0.414436936378479,0.10286249965429306,0.0,0.003455099882557988,0.4338811933994293,0.015025284141302109,0.016990529373288155,0.0,0.12046781182289124,0.0014751013368368149,0.0,0.04575267434120178,0.0,0.0,0.15024489164352417,0.0,0.0,0.0,0.16915680468082428,0.08200941234827042,0.107474684715271,0.0,0.0,0.018834194168448448,0.0,0.0,0.0,0.0,0.024005047976970673,0.0,1.276596188545227,0.04512544348835945,0.24269016087055206,0.0,0.0,0.05164526402950287,0.09793523699045181,0.08153685182332993,0.2658451795578003,0.04032539203763008,0.22017395496368408,0.0,0.0036779195070266724,0.1401473581790924,0.0,0.06002797186374664,0.30403125286102295,0.19416069984436035,0.1442958414554596,0.4207114279270172,0.06546419113874435,0.05365440249443054,0.23860077559947968,0.0,0.07434989511966705,0.24668581783771515,0.036112017929553986,0.0,0.0,0.0,0.0,0.01474171131849289,0.0,0.01618156023323536,0.12155921012163162,0.017953716218471527,0.0,0.6828764081001282,0.0,0.03311596438288689,0.3677980601787567,0.00013889708498027176,0.0,0.10930296033620834,0.2464030236005783,0.0,0.18985344469547272,0.0,0.0,0.003385437885299325
031,0.014023351483047009,0.0,0.22281821072101593,0.0,0.08801621198654175,0.022424355149269104,0.17462663352489471,0.0,0.01070721447467804,0.06771119683980942,0.0,0.26663586497306824,0.03708915039896965,0.05447900667786598,0.003741023363545537,0.08883261680603027,0.0879344567656517,0.1422918140888214,0.28046634793281555,0.0,0.2042582780122757,0.0,0.7633869051933289,0.12249711900949478,0.1220405101776123,0.0,0.3157025873661041,0.12161386013031006,0.2873620092868805,0.005041811149567366,0.0,0.34601378440856934,0.326447993516922,0.10463523119688034,0.0,0.0,1.6815487146377563,0.23363114893436432,0.13430388271808624,0.08297939598560333,1.9056483507156372,0.0,0.1827249526977539,0.0,0.0,0.05289166048169136,0.0,0.0,0.3491126298904419,0.09056440740823746,0.0,0.002274135360494256,0.4353273808956146,0.010463238693773746,0.029452085494995117,0.0,0.12048853188753128,0.002641526982188225,0.0,0.03940879553556442,0.0,0.0,0.18250446021556854,0.0,0.0,0.0,0.1537393480539322,0.07768554240465164,0.11327541619539261,0.0,0.0,0.026562847197055817,0.0,0.0,0.0,0.0,0.021439388394355774,0.0,1.1163593530654907,0.07284455746412277,0.16568948328495026,0.0,0.0,0.057081256061792374,0.07411206513643265,0.08492062240839005,0.22894106805324554,0.049243152141571045,0.19547522068023682,0.0003479756705928594,0.002578647807240486,0.1597357839345932,0.0,0.07491899281740189,0.3238848149776459,0.14127381145954132,0.09188511967658997,0.37894901633262634,0.05984840914607048,0.055283207446336746,0.20540876686573029,0.0,0.11822213977575302,0.24834777414798737,0.02842186577618122,0.0,0.0,0.0,0.0,0.013138704001903534,0.0,0.016385002061724663,0.0935220941901207,0.028932152315974236,0.0,0.5706636309623718,0.0,0.02086879126727581,0.23695175349712372,0.00015052672824822366,0.0,0.09822770953178406,0.13285274803638458,4.913528755423613e-05,0.18434368073940277,0.0,0.0,0.0020693400874733925
035,0.012673519551753998,0.0,0.2839774191379547,0.0,0.08476711809635162,0.018865564838051796,0.1701613813638687,0.0,0.006742164492607117,0.06899772584438324,0.0,0.3177225589752197,0.036856792867183685,0.05291808024048805,0.0037433055695146322,0.08930455148220062,0.11333318799734116,0.15824756026268005,0.2350008338689804,0.0,0.28758907318115234,0.0,0.7225201725959778,0.1647021770477295,0.13597902655601501,0.0,0.3228094279766083,0.11499248445034027,0.2581424117088318,0.006462274584919214,0.0,0.36967119574546814,0.4019499123096466,0.13274429738521576,0.0,0.0,1.823434591293335,0.3147452473640442,0.1328076273202896,0.06824075430631638,2.210214138031006,0.0,0.2132386714220047,0.0,0.0,0.05098281055688858,0.0,0.0,0.4276674687862396,0.12878386676311493,0.0,0.0031798449344933033,0.44540804624557495,0.015543751418590546,0.04811855033040047,0.0,0.11936899274587631,0.0018753994954749942,0.0,0.03634752705693245,0.0,0.0,0.15789161622524261,0.0,0.0,0.0,0.16625139117240906,0.12175752222537994,0.15344549715518951,0.0,0.0,0.019499516114592552,0.0,0.0,0.0,0.0,0.017793988808989525,3.933191237592837e-06,1.287567138671875,0.06558319181203842,0.2442183494567871,0.0,0.0,0.0650605782866478,0.09349095076322556,0.11567632853984833,0.25605207681655884,0.06248709186911583,0.21926020085811615,7.229715265566483e-06,0.004284839611500502,0.1377362459897995,0.0,0.06369832903146744,0.3025825321674347,0.1826489120721817,0.1337096393108368,0.41613665223121643,0.055822353810071945,0.05954327806830406,0.2452966272830963,0.0,0.10546547919511795,0.2718372642993927,0.03514036908745766,0.0,0.0,0.0,0.0,0.012425440363585949,0.0,0.013741978444159031,0.11258449405431747,0.019604003056883812,0.0,0.6512711644172668,0.0,0.05222044140100479,0.34293848276138306,0.00024043582379817963,0.0,0.09849374741315842,0.20158013701438904,0.0002124634338542819,0.19794999063014984,0.0,0.0,0.0050071850419044495
036,0.02244485355913639,0.0,0.23301491141319275,0.0,0.08678451925516129,0.01369022112339735,0.1919407695531845,0.0,0.02691742777824402,0.061494942754507065,0.0,0.29995885491371155,0.04908591881394386,0.07164163887500763,0.0034133954904973507,0.06955625861883163,0.11795886605978012,0.15300263464450836,0.2880728244781494,0.0,0.2771208584308624,0.0,0.8377963304519653,0.1331973820924759,0.1419038623571396,0.0,0.34264421463012695,0.12610109150409698,0.2729893624782562,0.006208569277077913,0.0,0.3590066432952881,0.4255439341068268,0.17601622641086578,0.0,0.0,1.8675836324691772,0.32749730348587036,0.13179032504558563,0.08508674800395966,2.1897990703582764,0.0,0.227944478392601,0.0,0.0,0.04808744788169861,0.0,0.0,0.4628262519836426,0.12983545660972595,0.0,0.01175825297832489,0.46403953433036804,0.01463825348764658,0.04091513901948929,0.0,0.14547546207904816,0.0033564523328095675,0.0,0.037405580282211304,0.0,0.0,0.17470930516719818,0.0,0.0,0.0,0.19155001640319824,0.08621937781572342,0.11930549144744873,0.0,0.0,0.022006670013070107,0.0,0.0,0.0,0.0,0.024838609620928764,0.0,1.2462173700332642,0.07739754021167755,0.17489635944366455,0.0,0.0,0.049007829278707504,0.10558334738016129,0.11467065662145615,0.25106579065322876,0.05926259234547615,0.2057272493839264,0.0003320916439406574,0.004551792982965708,0.14799194037914276,0.0,0.07723244279623032,0.33410462737083435,0.16468779742717743,0.10658439248800278,0.39436450600624084,0.06721530854701996,0.08558507263660431,0.24995028972625732,0.0,0.1051924005150795,0.2674010097980499,0.04395589977502823,0.0,0.0,0.0,0.0,0.012335293926298618,0.0,0.013030195608735085,0.09447316080331802,0.03456598147749901,0.0,0.5905682444572449,0.0,0.03417866677045822,0.23241588473320007,0.00014946864394005388,0.0,0.12218278646469116,0.14172232151031494,0.00021102245955262333,0.21943752467632294,0.0,0.0,0.003972487058490515
038,0.010959666222333908,0.0,0.2605268657207489,0.0,0.1041298657655716,0.016088206321001053,0.18177847564220428,0.0,0.009841502644121647,0.07609570026397705,0.0,0.31060677766799927,0.04020162671804428,0.06907791644334793,0.00806648749858141,0.09685245156288147,0.10745520889759064,0.1674843728542328,0.2940461039543152,0.0,0.24375881254673004,0.0,0.7936037182807922,0.14390847086906433,0.14758047461509705,0.0,0.3639528751373291,0.11578088253736496,0.28679144382476807,0.005951309110969305,0.0,0.35833609104156494,0.3628735840320587,0.1512012630701065,0.0,0.0,1.8668073415756226,0.2891155481338501,0.14118024706840515,0.08864717185497284,2.1429686546325684,0.0,0.20783308148384094,0.0,0.0,0.056550875306129456,0.0,0.0,0.4334700107574463,0.11695350706577301,0.0,0.0029616346582770348,0.44511666893959045,0.014342134818434715,0.04648258164525032,0.0,0.13961060345172882,0.0027118693105876446,0.0,0.04817047342658043,0.0,0.0,0.17596101760864258,0.0,0.0,0.0,0.14427301287651062,0.11175219714641571,0.13871268928050995,0.0,0.0,0.0286584310233593,0.0,0.0,0.0,0.0,0.032763171941041946,0.0,1.2381138801574707,0.09289097040891647,0.22264471650123596,0.0,0.0,0.06586520373821259,0.08426815271377563,0.10881905257701874,0.2549595832824707,0.05595981329679489,0.22375869750976562,0.00029143152642063797,0.006220379378646612,0.1624782383441925,0.0,0.0783473551273346,0.3082342743873596,0.170235738158226,0.12086334824562073,0.4158467650413513,0.0650208443403244,0.0631885826587677,0.2377658188343048,0.0,0.1047600507736206,0.2663918435573578,0.04008433222770691,0.0,0.0,0.0,0.0,0.014220092445611954,0.0,0.01635044999420643,0.10927600413560867,0.03912828117609024,0.0,0.6378438472747803,0.0,0.04557640105485916,0.28070080280303955,0.0001974501647055149,0.0,0.09149156510829926,0.16289319097995758,0.00016602399409748614,0.19177596271038055,0.0,0.0,0.003045691642910242
039,0.015136385336518288,0.0,0.3101547360420227,0.0,0.08474229276180267,0.010953732766211033,0.18680445849895477,0.0,0.01315915398299694,0.06698264926671982,0.0,0.3613503873348236,0.04246542602777481,0.042857617139816284,0.00204858323559165,0.10570518672466278,0.10788843780755997,0.16032171249389648,0.27133384346961975,0.0,0.31675899028778076,0.0,0.7489539384841919,0.14046064019203186,0.13809987902641296,0.0,0.26706409454345703,0.12310989201068878,0.2439909428358078,0.005489571485668421,0.0,0.37574324011802673,0.45071324706077576,0.13601240515708923,0.0,0.0,1.9268079996109009,0.36946308612823486,0.1338440179824829,0.060126326978206635,2.3283615112304688,0.0,0.23275062441825867,0.0,0.0,0.05785972997546196,0.0,0.0,0.4533470571041107,0.1254049688577652,0.0,0.004314886871725321,0.4662562310695648,0.015554390847682953,0.03015773370862007,0.0,0.12580753862857819,0.0018305510748177767,0.0,0.042024463415145874,0.0,0.0,0.1604493111371994,0.0,0.0,0.0,0.1838502287864685,0.09515873342752457,0.12647435069084167,0.0,0.0,0.02122485637664795,0.0,0.0,0.0,0.0,0.024122631177306175,0.0,1.3596105575561523,0.04904121160507202,0.23295533657073975,0.0,0.0,0.05571570247411728,0.10182088613510132,0.09652697294950485,0.27366212010383606,0.04845916107296944,0.21911954879760742,0.0,0.005203195847570896,0.14062194526195526,0.0,0.06415728479623795,0.32342711091041565,0.19757719337940216,0.13277029991149902,0.42883187532424927,0.07069392502307892,0.05842083692550659,0.25729966163635254,0.0,0.08177913725376129,0.2696455419063568,0.03996361047029495,0.0,0.0,0.0,0.0,0.008933253586292267,0.0,0.012599343433976173,0.12581074237823486,0.01871764287352562,0.0,0.6856754422187805,0.0,0.03339355066418648,0.3609883785247803,0.0001481680665165186,0.0,0.11369635164737701,0.2248886078596115,0.0,0.20487967133522034,0.0,1.2637431609618943e-05,0.003967105410993099
043,0.013669717125594616,0.0,0.17110294103622437,0.0,0.08614131808280945,0.015276679769158363,0.13866539299488068,0.0,0.009296180680394173,0.06833479553461075,0.0,0.21830418705940247,0.038667164742946625,0.04530942440032959,0.005825044121593237,0.1034151166677475,0.06769721210002899,0.12461484968662262,0.28021040558815,0.0,0.14450614154338837,0.0,0.6304217576980591,0.0921235904097557,0.1160532683134079,0.0,0.257849782705307,0.12098206579685211,0.24995502829551697,0.006300191394984722,0.0,0.29130783677101135,0.2694303095340729,0.10164139419794083,0.0,0.0,1.3761060237884521,0.18566974997520447,0.09689457714557648,0.0781884640455246,1.5112779140472412,0.0,0.1452631652355194,0.0,0.0,0.04784813150763512,0.0,0.0,0.30331987142562866,0.08625487983226776,0.0,0.003972784616053104,0.3544714152812958,0.014099645428359509,0.03088289499282837,0.0,0.10793270915746689,0.0035719412844628096,0.0,0.0378037691116333,0.0,0.0,0.16633708775043488,0.0,0.0,0.0,0.1300537884235382,0.060077499598264694,0.09729313850402832,0.0,0.0,0.023311100900173187,0.0,0.0,0.0,0.0,0.026387672871351242,0.0,0.8685080409049988,0.07045719027519226,0.12558789551258087,0.0,0.0,0.036440081894397736,0.06199321895837784,0.06837548315525055,0.20814688503742218,0.03433690592646599,0.15684594213962555,0.00015101181634236127,0.005056840367615223,0.16438959538936615,0.0,0.05788392573595047,0.2845972776412964,0.1194351464509964,0.05210025981068611,0.3127659857273102,0.05926636978983879,0.05864010006189346,0.17367149889469147,0.0,0.06287159025669098,0.2077358067035675,0.03230665251612663,0.0,0.0,0.0,0.0,0.009914440102875233,0.0,0.015834037214517593,0.06991212069988251,0.029141908511519432,0.0,0.4628886282444,0.0,0.005111524369567633,0.18352492153644562,8.741940837353468e-05,0.0,0.08014801889657974,0.09380587190389633,1.4389186617336236e-05,0.16773641109466553,0.0,0.0,0.0037670645397156477
044,0.008246468380093575,0.0,0.29010719060897827,0.0,0.09478569030761719,0.015585118904709816,0.16350731253623962,0.0,0.005995395593345165,0.07039028406143188,0.0,0.3159152567386627,0.04289506375789642,0.06085382029414177,0.005302277393639088,0.09185070544481277,0.11244451999664307,0.16081853210926056,0.2516538202762604,0.0,0.27475130558013916,0.0,0.7313564419746399,0.16111697256565094,0.14095978438854218,0.0,0.3440167009830475,0.11196529865264893,0.2733810544013977,0.007070635911077261,0.0,0.34501466155052185,0.37862008810043335,0.13895979523658752,0.0,0.0,1.8005974292755127,0.31907159090042114,0.14859357476234436,0.08028070628643036,2.1542301177978516,0.0,0.20311853289604187,0.0,0.0,0.048701222985982895,0.0,0.0,0.44012632966041565,0.1192614883184433,0.0,0.0025976714678108692,0.4220643639564514,0.017120884731411934,0.041294146329164505,0.0,0.13598498702049255,0.0034586689434945583,0.0,0.043829914182424545,0.0,0.0,0.16060113906860352,0.0,0.0,0.0,0.1438511312007904,0.12116491794586182,0.1411881297826767,0.0,0.0,0.01636412926018238,0.0,0.0,0.0,0.0,0.01930314302444458,0.0,1.2504713535308838,0.0751127377152443,0.25215399265289307,0.0,0.0,0.06469117105007172,0.08434106409549713,0.11657653003931046,0.2548031806945801,0.06078006699681282,0.22068138420581818,0.00016471855633426458,0.005127680022269487,0.14808683097362518,0.0,0.07071585953235626,0.2851579785346985,0.17090275883674622,0.13940247893333435,0.39616256952285767,0.05051440745592117,0.05627892166376114,0.24604633450508118,0.0,0.1052166223526001,0.25948941707611084,0.040414709597826004,0.0,0.0,0.0,0.0,0.01303437352180481,0.0,0.014422183856368065,0.10987361520528793,0.024385029450058937,0.0,0.6462754011154175,0.0,0.05552148073911667,0.3259753882884979,0.000140431773616001,0.0,0.100520059466362,0.19482670724391937,0.00019164638069923967,0.19586503505706787,0.0,0.0,0.00436329934746027
045,0.014393562451004982,0.0,0.24100109934806824,0.0,0.09096963703632355,0.022524351254105568,0.18176214396953583,0.0,0.010182974860072136,0.0706549659371376,0.0,0.2796500325202942,0.039261966943740845,0.0650939792394638,0.004888109862804413,0.08807629346847534,0.10602204501628876,0.1516953408718109,0.2782236337661743,0.0,0.23829343914985657,0.0,0.7848749160766602,0.13935497403144836,0.13112714886665344,0.0,0.33247166872024536,0.12543168663978577,0.2953057885169983,0.006434889975935221,0.0,0.3588032126426697,0.35219472646713257,0.11999251693487167,0.0,0.0,1.7759408950805664,0.2634649872779846,0.14037936925888062,0.08466321229934692,2.052617073059082,0.0,0.19070938229560852,0.0,0.0,0.04874527454376221,0.0,0.0,0.391716331243515,0.10348838567733765,0.0,0.0023017036728560925,0.4485434591770172,0.012382873333990574,0.03589851036667824,0.0,0.13589829206466675,0.0036614127457141876,0.0,0.03888793662190437,0.0,0.0,0.18915970623493195,0.0,0.0,0.0,0.1568486988544464,0.09832634776830673,0.12549546360969543,0.0,0.0,0.026679981499910355,0.0,0.0,0.0,0.0,0.022917766124010086,0.0,1.1905500888824463,0.07570143789052963,0.2094809114933014,0.0,0.0,0.06429548561573029,0.08050217479467392,0.09670499712228775,0.2454843968153,0.058805644512176514,0.21807798743247986,0.00035957424552179873,0.003837470430880785,0.16860640048980713,0.0,0.08228158205747604,0.32833272218704224,0.1554090529680252,0.11515738815069199,0.400412380695343,0.06181664019823074,0.06061093136668205,0.2287527322769165,0.0,0.12848731875419617,0.2607206404209137,0.030947411432862282,0.0,0.0,0.0,0.0,0.011512343771755695,0.0,0.014188316650688648,0.09732845425605774,0.029684796929359436,0.0,0.6139599084854126,0.0,0.04039852321147919,0.27760380506515503,0.00011469829041743651,0.0,0.10166022926568985,0.15633201599121094,0.00010663994908099994,0.19526416063308716,0.0,0.0,0.0036455218214541674
047,0.01110092643648386,0.0,0.20446164906024933,0.0,0.07774259150028229,0.011712339706718922,0.1529170572757721,0.0,0.009788417257368565,0.05643271654844284,0.0,0.25351887941360474,0.04073502495884895,0.048152633011341095,0.003383408533409238,0.07485697418451309,0.08356081694364548,0.13532331585884094,0.2603127360343933,0.0,0.23185975849628448,0.0,0.6808412075042725,0.11441482603549957,0.1166946142911911,0.0,0.3127759099006653,0.11239206790924072,0.25140875577926636,0.006405117455869913,0.0,0.2954208254814148,0.29828017950057983,0.1292036920785904,0.0,0.0,1.5257880687713623,0.24816174805164337,0.12032938003540039,0.07081790268421173,1.7363392114639282,0.0,0.1793544739484787,0.0,0.0,0.04271606728434563,0.0,0.0,0.3617657721042633,0.13124869763851166,0.0,0.0019221773836761713,0.36241742968559265,0.013948644511401653,0.024363096803426743,0.0,0.12742282450199127,0.002473291475325823,0.0,0.03289634734392166,0.0,0.0,0.153553307056427,0.0,0.0,0.0,0.12866027653217316,0.07833270728588104,0.11117684841156006,0.0,0.0,0.019751964136958122,0.0,0.0,0.0,0.0,0.02498350851237774,6.016581755829975e-05,0.9819384813308716,0.06329996138811111,0.1575879603624344,0.0,0.0,0.039027515798807144,0.0699702650308609,0.10063697397708893,0.19736139476299286,0.04039748013019562,0.2072010487318039,0.0003161924541927874,0.004853143356740475,0.13670934736728668,0.0,0.059073470532894135,0.26394665241241455,0.13939402997493744,0.0994918942451477,0.3381413519382477,0.05444472283124924,0.05571702867746353,0.20877504348754883,0.0,0.09760069847106934,0.22669772803783417,0.04441166669130325,0.0,0.0,0.0,0.0,0.011323824524879456,0.0,0.01130844559520483,0.08090496808290482,0.01969764567911625,0.0,0.5341163873672485,0.0,0.020699480548501015,0.25110965967178345,0.00015119605814106762,0.0,0.10298141092061996,0.13280312716960907,1.664279579927097e-06,0.17960211634635925,0.0,0.0,0.0034962892532348633
050,0.009376262314617634,0.0,0.3005478084087372,0.0,0.08613573759794235,0.008674387820065022,0.21431152522563934,0.0,0.026556789875030518,0.06806962192058563,0.0,0.3603310286998749,0.030021468177437782,0.06855717301368713,0.0035482451785355806,0.08733252435922623,0.1260939985513687,0.1586649864912033,0.27635470032691956,0.0,0.32154589891433716,0.0,0.7854270935058594,0.13701462745666504,0.14574910700321198,0.0,0.30731698870658875,0.11295927315950394,0.24658764898777008,0.004331629723310471,0.0,0.3987845480442047,0.5131550431251526,0.17169086635112762,0.0,0.0,1.9919682741165161,0.3982115089893341,0.14991696178913116,0.09140768647193909,2.4626963138580322,0.0,0.23069487512111664,0.0,0.0,0.0486324243247509,0.0,0.0,0.5289921164512634,0.10872746258974075,0.0,0.004782199859619141,0.484080046415329,0.014700368046760559,0.040841516107320786,0.0,0.12340875715017319,0.0018046213081106544,0.0,0.0445852167904377,0.0,0.0,0.1720820516347885,0.0,0.0,0.0,0.21599642932415009,0.10774602741003036,0.13208557665348053,0.0,0.0,0.019965367391705513,0.0,0.0,0.0,0.0,0.02558036707341671,0.0,1.4189906120300293,0.058590278029441833,0.21836845576763153,0.0,0.0,0.0601479597389698,0.1065814271569252,0.11421343684196472,0.2988870441913605,0.06022930517792702,0.19302718341350555,8.915991202229634e-05,0.005676427856087685,0.1463005393743515,0.0,0.06405998021364212,0.3506500720977783,0.20642276108264923,0.12454339116811752,0.41873499751091003,0.06961628049612045,0.0876237154006958,0.2774279713630676,0.0,0.0931088924407959,0.2673904001712799,0.03838260844349861,0.0,0.0,0.0,0.0,0.006145890802145004,0.0,0.019450383260846138,0.1150335744023323,0.04561440646648407,0.0,0.674816906452179,0.0,0.04295339062809944,0.3241375982761383,0.00013979978393763304,0.0,0.11974438279867172,0.20002347230911255,0.00010262264549965039,0.23053814470767975,0.0,0.0,0.0022725563030689955
051,0.022603552788496017,0.0,0.17176835238933563,0.0,0.059128664433956146,0.01074737124145031,0.1661052405834198,0.0,0.033743806183338165,0.030891820788383484,0.0,0.23257064819335938,0.04000876471400261,0.04767478257417679,0.0017730614636093378,0.046209223568439484,0.08892400562763214,0.12274976074695587,0.2362549751996994,0.0,0.24471910297870636,0.0,0.6482858657836914,0.08076268434524536,0.0864722952246666,0.0,0.22310912609100342,0.10845182836055756,0.19793415069580078,0.005695058964192867,0.0,0.2712511420249939,0.35696497559547424,0.16820183396339417,0.0,0.0,1.4215147495269775,0.27182096242904663,0.11451572179794312,0.06901749968528748,1.669716238975525,0.0,0.16115380823612213,0.0,0.0,0.02853040024638176,0.0,0.0,0.3973701596260071,0.12353670597076416,0.0,0.007091190665960312,0.3538212180137634,0.012616731226444244,0.0166605357080698,0.0,0.0995718389749527,0.0014021019451320171,0.0,0.03473231941461563,0.0,0.0,0.13724005222320557,0.0,0.0,0.0,0.18468166887760162,0.047043584287166595,0.06440874189138412,0.0,0.0,0.02476360835134983,0.0,0.0,0.0,0.0,0.031127680093050003,0.0,0.9403741955757141,0.03259603679180145,0.09705986082553864,0.0,0.0,0.016250507906079292,0.08365102857351303,0.09744594246149063,0.17179813981056213,0.02989593707025051,0.1532825380563736,0.0003888675128109753,0.006810682360082865,0.10463108867406845,0.0,0.04987747594714165,0.26810187101364136,0.13807393610477448,0.06944240629673004,0.3096933960914612,0.05733807012438774,0.07251928746700287,0.2137797325849533,0.0,0.06944148987531662,0.1980103701353073,0.04472193866968155,0.0,0.0,0.0,0.0,0.005741399712860584,0.0,0.008937516249716282,0.07004725933074951,0.017772052437067032,0.0,0.46075740456581116,0.0,0.01205710880458355,0.16575148701667786,7.616449147462845e-05,0.0,0.11964992433786392,0.10454640537500381,9.732250873639714e-06,0.170888751745224,0.0,0.0,0.0028780337888747454
